Month,C_BRDF,R_BRDF,I_BRDF,A_BRDF,M_BRDF,N_BRDF,province
2016-01-01,25.45877482150852,10.1875702992233,7.869121686471738,16.3773712681337,25.981932794681985,1.6983573459345918,安徽
2016-02-01,26.327887029631484,9.804776988256869,7.479633717377211,16.014146343425754,26.89469258544688,1.4121776775669925,安徽
2016-03-01,24.02013434519407,8.856892087844429,6.611547723635892,14.762559383454713,23.987863961819237,1.1795901604288772,安徽
2016-04-01,24.375915091213642,9.288964965346793,7.132464188144279,15.184094852489014,23.926391751610392,1.3334725323471674,安徽
2016-05-01,25.243124912871316,9.353697729677938,7.16623472456355,15.869096237998033,26.916971116910016,1.240491276783686,安徽
2016-06-01,24.19520427130933,8.866232109513216,6.7466721795902105,15.183248948619152,25.7052889448711,1.2605869345343548,安徽
2016-07-01,23.80953253430043,8.826563585631646,6.910286404255698,14.832226256745608,25.392086592312243,1.2002715057492246,安徽
2016-08-01,24.844684959138068,8.925809575662672,6.672845566375123,15.102777499538918,26.49129075957361,1.2368577332268305,安徽
2016-09-01,24.38722828452863,8.865380446640042,6.885437998265933,15.23208287605466,26.50231821287658,1.3073762136899054,安徽
2016-10-01,23.52109290558808,8.941039694022141,6.167316445914993,14.920379233512902,24.80341515693656,1.2928209194570859,安徽
2016-11-01,26.55893262469094,9.928074563126035,7.326734361631977,16.21055647810866,27.81891457699155,1.3031747810889993,安徽
2016-12-01,26.456568924145408,10.09164304343112,7.26459122725418,16.615477474471966,27.101565626876106,1.300311650733197,安徽
2017-01-01,24.833135531983245,12.381579036479806,8.236132033945132,18.036454300594546,31.634457288715893,1.2414008393636737,安徽
2017-02-01,23.030551214486017,11.491642983871426,7.822443597606621,16.686533399957707,28.92591203412826,1.269473642492422,安徽
2017-03-01,23.87061875802977,11.94344280792221,7.879352257222661,17.335629821818156,31.227732862187747,1.213595525469526,安徽
2017-04-01,24.296915112982873,12.077706669790585,8.390739911994402,17.737078109115906,33.343080534773634,1.30402755278184,安徽
2017-05-01,23.665730378926437,11.656097154738642,7.944923141885015,17.292727382560553,32.415799071967825,1.1853772340017221,安徽
2017-06-01,21.949856862667115,10.800341058757356,7.813984045538012,16.407343915288862,29.785250803132186,1.275541535839123,安徽
2017-07-01,23.50440928237154,11.46857103153906,8.405340491168998,17.349459182113,31.001479026420245,1.2115964607031522,安徽
2017-08-01,22.569469738584395,11.081797870922534,7.891955420497571,16.88627793026553,30.01191980956665,1.2228680440940123,安徽
2017-09-01,22.979539909024663,11.779523477362783,8.046013622588813,17.568348012073454,29.838866732231093,1.4626144504287801,安徽
2017-10-01,24.02525416218133,12.260390766549891,8.371012371652483,18.248817097765016,32.34177006216693,1.3550148585298485,安徽
2017-11-01,24.400907991434828,12.263717916470556,8.34792701372603,18.32439647150012,31.964762720288128,1.2786397471123898,安徽
2017-12-01,23.638139242201717,12.092498285503773,8.155894270546836,18.002293395924127,30.865092165076845,1.317438701623332,安徽
2018-01-01,14.919380427009886,14.421725439561664,11.24046125499253,22.729385877568426,30.002265958448078,1.6123539679967231,安徽
2018-02-01,13.627750029735775,12.640658870527522,9.924829532118498,19.30707616765642,29.46951165281646,1.3091674524097106,安徽
2018-03-01,12.651114745196622,11.919945400968231,9.426626916559115,17.643827989463727,27.904760868388223,1.3714148006652647,安徽
2018-04-01,13.369866824294542,12.261522985648774,10.095730461035693,18.80249928864325,31.147949395525472,1.345528494023991,安徽
2018-05-01,11.95083582022723,10.741584953245528,8.469974424459146,16.41077385248708,28.31709213020819,1.1767512718391981,安徽
2018-06-01,12.443153093489482,11.513525632980118,9.375456897806483,17.738267654483774,28.551796585161476,1.2384358736458716,安徽
2018-07-01,12.401944405143915,11.137675811181616,9.320295843795048,17.113459124579975,28.222398790251404,1.2092936210982081,安徽
2018-08-01,12.090508901498634,10.534938826882124,8.857086044247396,16.4169531858295,27.521040228436785,1.3266276630246023,安徽
2018-09-01,12.093509363369389,10.85635004246039,8.746331794350954,17.095658572531168,28.74817053824602,1.1616878395020394,安徽
2018-10-01,12.921707544248164,11.910738196453305,9.751112568559329,18.68482004706946,28.662135036121143,1.3698613773135249,安徽
2018-11-01,13.03268348560481,11.84420115488998,9.979421806991386,18.517773998390545,29.04168719419138,1.343947681071095,安徽
2018-12-01,13.237888760805644,12.050557317531046,9.378772584413223,18.64047279089785,31.356083047300736,1.9333212099741717,安徽
2019-01-01,12.359921176067242,11.220655459692342,9.290750325110432,13.459428316342509,15.02943737473573,1.3419872291774178,安徽
2019-02-01,10.984474676453551,10.468561976101709,8.75201825551124,12.205121890780498,13.09944099584322,1.7218622163657147,安徽
2019-03-01,13.522712560505909,12.176730160669488,10.11891753114196,15.037484585277236,17.256168158886695,1.3653665573738547,安徽
2019-04-01,13.444795868837064,11.860053760172386,10.226125293235269,14.692133313798994,17.015684852644014,1.520432844335827,安徽
2019-05-01,13.412933525035797,11.820550658484155,10.297383185937258,14.77645029210811,16.78631453912056,1.39660014350564,安徽
2019-06-01,13.627658713846603,11.922420499015232,10.720068203118023,14.88694551865275,17.468490132532775,1.4270440929143429,安徽
2019-07-01,13.075794651909728,11.438577557677831,10.471404276776171,14.093543505504892,16.153139976574018,1.391882408178875,安徽
2019-08-01,12.909480858049282,11.06828922908104,10.056272840519089,13.857561831928168,15.645327301740332,1.2150105909580127,安徽
2019-09-01,13.84711079588774,11.999216340334664,10.457397514229852,15.079147169350515,16.886642946113042,1.416672671604228,安徽
2019-10-01,14.22067806969253,12.369870128240755,10.318070471093964,15.264778287283349,16.77331507210252,1.392451445457932,安徽
2019-11-01,14.998486592675103,12.735199225892508,10.937934653201992,15.665508545309473,17.78408735560324,1.37712479234657,安徽
2019-12-01,14.868371803619404,13.078291425823958,11.2959035829239,16.05784582530425,17.808934956062213,1.4335640563654957,安徽
2020-01-01,17.736248540782405,12.596988706587274,11.403288715876997,3.4408575437611315,14.811734419379116,1.6986542103252684,安徽
2020-02-01,18.291720887679205,13.16882742098364,12.16275639543803,2.790727491739008,16.089950714040093,1.3969556113692596,安徽
2020-03-01,17.77503748228608,12.654366333831003,11.65074941070311,2.619522413141516,15.644462584243385,1.3053599550123194,安徽
2020-04-01,18.502519996648225,13.254422334765463,12.04824383775659,2.60800753741346,16.46088669871373,1.1773920065449726,安徽
2020-05-01,17.513687529386722,12.626335115405814,11.51597142105092,2.9270294064306737,14.986413662834465,1.561310554556056,安徽
2020-06-01,16.30718922941277,11.867375715040156,10.639295265393905,2.3471000716139865,14.12750079525926,1.1484751727632152,安徽
2020-07-01,15.497286947281184,11.3370943941928,9.728130429355158,2.626708344812476,13.679172712294651,1.2535624921567383,安徽
2020-08-01,17.441651777906987,12.543977799845281,11.18722469102342,2.501141609020182,15.158227328520042,1.1382891908211377,安徽
2020-09-01,17.957140833046925,12.856845873720738,11.393885091800072,2.6837772659322057,15.560515594740034,1.2505675012020754,安徽
2020-10-01,18.73344216690045,13.50742605634089,12.149994140818432,2.666680648332287,15.94741967690094,1.2524384459168443,安徽
2020-11-01,19.51175704878477,13.871710972309286,12.616905941333968,2.714851872651347,16.739549419319207,1.295036820518726,安徽
2020-12-01,21.3745837776366,15.524874641365074,14.072782987871374,3.1656029122337266,18.2981908624942,1.7450044965911076,安徽
2021-01-01,18.35498733769936,14.0730294529706,12.773628975926375,3.251537915650455,16.188171370897496,1.4268815241844168,安徽
2021-02-01,18.254516033280723,14.210328075870384,12.894483133771905,3.4334544801249223,16.117175319223218,1.5162813721199884,安徽
2021-03-01,17.22295372399886,13.364364121298562,12.153077939462056,3.154561946531252,16.02339965320314,1.4137503453282139,安徽
2021-04-01,16.658532864688222,12.659962599189036,11.53308842551314,2.786430123399946,15.398488736534205,1.2676036386411174,安徽
2021-05-01,17.09846788489612,13.004615664162758,12.08763011881884,2.9688799561934505,15.98776369515086,1.2514335496509603,安徽
2021-06-01,16.946956411588577,12.661332571488812,11.973669201808988,2.8446441231252337,15.520356632599176,1.2194864732477668,安徽
2021-07-01,15.98786346351323,11.87564665774972,11.133890460514491,3.01447247145086,14.451322555031735,1.362698761364494,安徽
2021-08-01,16.34735644652336,12.225059990145724,11.620310968112488,3.025120699227512,15.230751445886286,1.3034824206304128,安徽
2021-09-01,16.551047026166085,12.498007071940268,11.744733365379268,2.767012187688123,15.517373840466687,1.2179264964835264,安徽
2021-10-01,16.716754436263727,12.294377364716848,11.647264606689106,2.870855522128567,16.195994283799564,1.2311644245001505,安徽
2021-11-01,17.43664557917792,13.041796403362172,12.374786954300983,3.0915177563507013,16.6001317111301,1.37076032690606,安徽
2021-12-01,17.981844675573576,13.775162488587872,13.299489961125483,3.3499883738865157,17.053738645534967,1.368883851910833,安徽
2022-01-01,17.71648767736945,12.63590868985117,12.25180416942183,3.1532968780541077,16.000526899790184,1.4626812444780535,安徽
2022-02-01,18.99421061431799,14.006034007567592,13.14933885790106,3.858988694823786,16.562655389868965,1.6636613078600864,安徽
2022-03-01,19.16184681493801,13.74511427095776,13.56337388658355,3.8102577377065523,17.910829406950796,1.7316349698625697,安徽
2022-04-01,18.13400893775218,12.79986603127318,12.971348762867825,3.120937802623629,17.533893647215017,1.3481762630921923,安徽
2022-05-01,17.954877177069346,12.945093491777074,12.848864236429307,3.077218251260893,17.35485464979433,1.363341405382407,安徽
2022-06-01,17.708689401476242,12.917119135862665,12.757502186273348,2.998081843058342,16.984819866189206,1.3441012895658626,安徽
2022-07-01,17.53392890510877,12.662760789308129,12.608295280210552,3.010357934304642,16.842435179692405,1.321265849799986,安徽
2022-08-01,14.436443503899858,10.558026017776768,10.58876690052498,2.672045942060231,13.758460874931172,1.1728220575009214,安徽
2022-09-01,16.599128926948516,12.209721140103747,12.459409506695447,3.067175886966984,16.262197026751952,1.3188399921407041,安徽
2022-10-01,18.61268371987692,13.90256958463612,13.961860247865285,3.384912283138666,17.75943614096052,1.4819260678308397,安徽
2022-11-01,17.2534279815554,12.778922757359142,12.949397183977707,3.231370238352948,16.608769000519633,1.5058603757896862,安徽
2022-12-01,17.98742005387385,13.344730898504336,13.70923918661988,3.4408493965746616,17.684938332360392,1.4476758594058607,安徽
2016-01-01,20.291745211454277,19.797878828622167,17.671436941753882,33.80759822823865,21.635636255699783,3.428233219160483,北京
2016-02-01,20.98233067468854,20.578281045374467,17.919979789137013,35.69506767133767,22.47906837980856,3.5436609982640594,北京
2016-03-01,19.8405330661152,19.315745871662813,17.414868819182654,32.97420684942288,20.76909165350612,3.3697386167521626,北京
2016-04-01,20.38421236111929,19.652883241962588,17.846604392162742,34.408208694043,21.361950013283284,3.4970239011043414,北京
2016-05-01,20.10409876515014,19.15219635085262,17.796130808178606,34.44431112099041,22.382290540537237,3.561263998321285,北京
2016-06-01,19.084711566456598,18.131924339311816,16.004869376383407,32.48067344507739,20.165251418939324,3.4758626509504804,北京
2016-07-01,18.455300928029796,17.168901774085214,17.254408978290975,31.38686521182857,19.96070324399497,3.2760657444199976,北京
2016-08-01,18.711992265932544,17.77275517316782,16.540398389891564,32.872855479718154,20.11520834184264,3.2427611277086954,北京
2016-09-01,18.42346639477257,17.5293583452034,16.012878906484012,32.65300299974588,19.911278255297,3.249936264517231,北京
2016-10-01,18.291694806617556,17.590497385874492,16.0651564065944,32.872441926719425,20.157851173024188,3.2688973851587564,北京
2016-11-01,20.237199128030355,19.646885272631597,17.760615771341705,35.55087098577208,22.247365943549585,3.5903143612988933,北京
2016-12-01,19.60226532523715,19.279277457790847,17.3441412871412,34.84971894955517,21.831601009749857,3.5037331313392523,北京
2017-01-01,19.21470032088483,18.777670980128377,16.106296128964374,31.430420024292445,12.417990186083353,3.384829818230437,北京
2017-02-01,20.54699825921466,20.268704629378046,17.172529325159182,33.59049735052167,12.942409648833872,3.4520574685136824,北京
2017-03-01,20.555365723376116,20.35690840554892,17.361706389659968,32.38961368027638,13.34408422490912,3.405871170449401,北京
2017-04-01,21.032961166388105,20.451394001199763,17.950426533690308,32.442066184443135,13.625959042254753,3.4962141209942947,北京
2017-05-01,20.225535913261364,19.661034834294973,17.169037289005352,31.74725107565692,13.014116791988153,3.425320975615667,北京
2017-06-01,20.803954922908243,20.30693872367813,17.807999386134753,32.99202904892783,13.555410431946388,3.5796611305316435,北京
2017-07-01,17.735126156779252,17.20755722372753,14.76216693080606,27.225360178975087,11.287688077852032,3.071163179055761,北京
2017-08-01,18.605113146282367,18.17759921183552,15.863689072560602,30.14821074464505,11.820774754997217,3.133921756415229,北京
2017-09-01,19.83751362538981,18.985470971650056,16.690857585873225,32.05967029354585,12.56980541005726,3.325003715362512,北京
2017-10-01,18.90243306701594,18.301653555969864,15.89018783023805,31.12570873730021,11.882847408913186,3.2916771391725907,北京
2017-11-01,20.7419335625474,20.24622311574512,17.273941054860288,33.72599253711336,13.32232406138152,3.4699882431860907,北京
2017-12-01,20.96682019491371,20.624650255883285,17.75578477053166,34.3034225868582,13.519286866992806,3.498791993295915,北京
2018-01-01,19.49865640222903,18.837895298156283,17.54767042580674,26.209321720705542,27.75968443805724,3.325780506910889,北京
2018-02-01,19.71391994266108,19.32500001151293,17.635751206791195,26.43871898515227,27.882818407942448,3.4961728368667813,北京
2018-03-01,17.458255935064837,16.65652186652131,15.4186177939991,22.86807063402366,24.725573273635277,3.0512051294575877,北京
2018-04-01,19.197123717428514,18.366149931106836,16.74681117820184,24.699146404802065,26.71474768703709,3.2579248808248558,北京
2018-05-01,18.306512188889712,17.626333422870378,16.132954135767072,24.24527424862697,26.47509743096701,3.2355194823750426,北京
2018-06-01,17.97380483180969,16.957905918435504,15.32668340383075,23.636536045812534,24.724580516038014,3.183514677699529,北京
2018-07-01,16.60567253659076,15.475149700741591,14.036274154413514,21.47485138198989,23.164502941226946,3.628757136196811,北京
2018-08-01,17.264797336364058,16.308219894776407,15.045193179704453,23.50058203910873,24.450225154853644,3.0590537417115478,北京
2018-09-01,17.731653605547155,16.72667112000536,15.444197530440649,24.422266794450206,25.3973936176456,2.9566524049133918,北京
2018-10-01,18.845172606838883,18.085084857465148,16.52884802407303,25.56617627169309,26.32959578700313,3.2448006552194273,北京
2018-11-01,19.57780229933424,18.56594731922644,16.723703783581975,26.351951843392857,27.00270154416105,3.3743326191255605,北京
2018-12-01,21.390025611034314,20.5163952453333,18.214545369633477,28.349636426383157,30.02008802977712,3.6165260756289843,北京
2019-01-01,14.900233226689497,21.037256639009453,17.879809518864754,23.662076620417785,19.85034839080748,3.229683539827505,北京
2019-02-01,15.915432393143389,22.28671813593627,19.056634607602867,24.49567122143466,21.55329724426796,3.828520885113076,北京
2019-03-01,15.480389651261293,21.87904224488996,17.933249734566015,24.325556520710737,20.19297069619089,3.3285653768812504,北京
2019-04-01,15.11386332545877,20.974998061235425,17.245468900515075,23.24684496690974,19.46608374495104,3.321670207590526,北京
2019-05-01,15.315326282639829,21.14845175422059,17.354019110397758,24.1939069041154,20.04800399020648,3.3639837934273733,北京
2019-06-01,15.128712676385565,20.563936023503267,16.859064827802754,23.49540094607197,19.630858963725974,3.5400234319601473,北京
2019-07-01,13.903366469083204,18.76609834644457,15.238660534274766,22.157091285407297,17.578019375955495,3.1687316557653533,北京
2019-08-01,14.243595807742054,19.619734407367364,16.116107404038765,24.207768970307583,18.099779446980044,3.036687947882066,北京
2019-09-01,15.13111929804685,20.08329849277819,16.781359972254133,26.259397812027256,18.915490198928644,3.160176787396585,北京
2019-10-01,14.75683245363332,20.401966554368016,17.34478120649612,25.770868064860746,18.940721864989467,3.2808911635262406,北京
2019-11-01,15.815492360326978,22.263321834707604,18.57718183330613,26.68724268926063,20.68616192924045,3.5197132634824113,北京
2019-12-01,17.469033504048642,24.185393309417453,21.38508809041473,28.266708287508536,23.833718350009782,4.027456343557244,北京
2020-01-01,15.876187364165181,24.32521848601604,21.310094506769065,31.840461963680326,16.339193183340694,3.9471413996495066,北京
2020-02-01,14.079568058486679,21.715344535127663,19.04823412668789,28.477125372816232,14.70163987764484,3.6622292506734295,北京
2020-03-01,13.659279966803654,21.19496052057052,18.44624889131234,28.386836898191174,14.145754919469068,3.253024553903304,北京
2020-04-01,13.543347700643206,21.041516687188803,18.27701289389992,28.095268066754777,14.084226686088082,3.181361562780211,北京
2020-05-01,12.376923374493389,19.20526599307076,16.68470094272068,26.51666712731422,12.633605234321196,2.9424252567536304,北京
2020-06-01,12.11793970286888,18.538021137912068,16.422509881128807,25.792778674661523,12.59448793074829,2.903985547736986,北京
2020-07-01,11.735438340851642,17.95360443272856,15.914155643969801,25.40051904624091,12.02098745282654,2.826884692233395,北京
2020-08-01,11.924319842613263,18.18490351310768,16.118209665003754,25.96826511314121,12.325508377135206,2.798390888429487,北京
2020-09-01,12.678509531315546,19.28963808763227,17.34299970318602,27.283412633408297,12.893241822827648,2.9292667306432048,北京
2020-10-01,13.465966782208934,20.58675292143027,18.8539689105716,28.45784798683837,13.735734947381642,3.093744141237801,北京
2020-11-01,14.604732297268647,22.305357716534125,20.22354450257824,29.59474286637681,14.98122756792794,3.4031396250437638,北京
2020-12-01,16.267461710980953,25.492789447332644,23.549574179576904,32.80049471651777,17.025055387402364,3.7622035910277543,北京
2021-01-01,16.951433975780283,13.495114307968322,18.80238068241064,36.62286058768508,20.23462373326617,2.7011080690419282,北京
2021-02-01,16.605818541610265,13.415245476002896,18.59073243992089,35.85811225737836,19.767109429839618,2.656155870554829,北京
2021-03-01,14.139618113222253,11.282811409511831,14.746462291789719,29.18755041805248,16.813039632687904,2.7464031227793395,北京
2021-04-01,16.402627727269287,12.816809113335175,17.62999710924569,34.792156431085125,19.62272532310336,2.5667305652134345,北京
2021-05-01,15.66896120385446,12.30778381234459,17.524669644165463,33.99423399891338,18.84643115906305,2.5246801184518435,北京
2021-06-01,15.379391004172604,12.10722778758541,16.55472927002966,33.568255763943625,18.66077768539937,2.527173577233188,北京
2021-07-01,13.87052821289874,10.758049383139252,14.445752115543112,30.58113829316206,16.430533703624075,2.2358501470102987,北京
2021-08-01,13.824190680252077,10.82585864841813,14.339111390126716,30.28768651336383,16.478392575265786,2.3114515676979948,北京
2021-09-01,14.46219866386669,11.242288750247347,15.412677180870054,32.13485811125437,17.146837542254673,2.296024258170724,北京
2021-10-01,15.2244548243362,11.893363727626031,16.485388267082616,33.966987352098194,18.157444905145788,2.4072913057381764,北京
2021-11-01,16.767312547544623,13.271759428056082,18.605780553592044,36.632560121595205,20.09257518292657,2.797649037069476,北京
2021-12-01,17.72311125831474,14.224223134748495,20.31833093299112,38.21060755314709,21.330249556114698,2.897145603359371,北京
2022-01-01,22.207837549177015,13.327967682815103,18.975321083149176,36.93260515725334,22.175592113585893,2.3605261085207925,北京
2022-02-01,27.07169466955849,16.496054841745664,23.35126624099117,44.48193798378485,26.72853879627212,3.103563185274461,北京
2022-03-01,22.711018099680174,13.509658448279415,18.70702874871097,37.24674626888571,22.362646319563343,2.7048794244582735,北京
2022-04-01,21.119416506395112,12.561000264840496,17.598805340693367,35.087661689622315,21.04365699767634,2.2428712141609,北京
2022-05-01,19.45287879332625,11.579471527094707,16.611873998317254,33.834526629043395,19.656210087431223,2.133252739778599,北京
2022-06-01,18.42739429795673,11.114074819822669,15.974677124794653,32.04731382723695,18.628072051693373,2.190169351005647,北京
2022-07-01,18.52586163192164,10.944778578571412,15.584372940350908,32.97620447384292,18.478415446762376,2.092393270536613,北京
2022-08-01,18.48112742956705,10.848117736594745,15.61947022362679,33.13823424454929,18.38871720654484,2.0865307607409544,北京
2022-09-01,18.52956016238929,10.847568047201898,15.604576179264914,33.15168229172456,18.38285508619465,2.0121430285564124,北京
2022-10-01,19.06180904908877,11.2600790349212,16.625143201353627,34.154295280622854,18.968223237823555,2.051777681159156,北京
2022-11-01,20.33908852853746,12.152336699507488,17.36296358256115,35.13014202643346,20.36006795378775,2.2512850580736807,北京
2022-12-01,22.13325142824498,13.344831486933803,19.288422852250477,38.810342883063846,22.314439886969296,2.3968401674007715,北京
2016-01-01,20.485205399894976,15.506266379805082,15.70838961844089,9.901604279589874,14.583324377468308,1.1941145695917943,重庆
2016-02-01,21.31389728719275,16.333078751456256,16.5321336962975,10.139124371744716,16.75664850065315,1.0012129701972523,重庆
2016-03-01,23.68032881353417,16.537977670666887,18.34409985270854,11.098292788577144,17.7780995347416,1.0136415056352797,重庆
2016-04-01,23.828551366665906,17.129524946001226,17.933266828336567,11.305937513331072,18.032013914028056,1.0576411575829168,重庆
2016-05-01,23.929970343026483,16.504823039515948,17.18491195184168,10.737024013969217,16.70972671076859,1.0073674555919783,重庆
2016-06-01,24.197090187441905,16.91490960317217,18.08484769402451,11.309616778888792,16.961865220197666,1.0146866796462073,重庆
2016-07-01,22.703481007064106,15.185742713060634,17.215237288941626,10.437420710506744,17.566074500860033,1.0963469787303017,重庆
2016-08-01,23.068627318513105,14.914122683326719,17.3187322517121,10.54130807888698,16.846859783238614,1.0969680789933483,重庆
2016-09-01,22.458953449601008,16.286011292837575,17.589568503645562,10.920997734298284,16.359767984201635,1.0623286058062487,重庆
2016-10-01,21.19171780694443,16.60152756564573,17.2885480865239,11.099168173407987,16.69491926324173,1.1119587936559436,重庆
2016-11-01,21.035126028086424,15.373870933561594,17.18568807142702,10.661829818983389,16.363140906000947,1.1323969169144144,重庆
2016-12-01,18.70187226293441,14.692542027823785,15.844983038486491,9.748236873820286,13.22625215916564,1.0526398117632152,重庆
2017-01-01,12.43597251256115,11.183238772732569,12.199443414515457,8.126836995101357,8.53886956457373,1.1286547074796618,重庆
2017-02-01,12.116065045405938,11.27611253029538,11.79956832730739,7.660034361595037,8.212621981747695,1.0607626775196566,重庆
2017-03-01,11.72398503024776,10.480279044431756,11.466078005562656,6.380173326343789,9.542751424001638,1.0149877593833598,重庆
2017-04-01,13.95025273598645,12.254179449354345,13.62401915551733,9.635952280974347,9.80953357299346,1.0773904496687998,重庆
2017-05-01,14.166091167758632,12.69529740284406,13.754596621525259,10.338846277524128,9.502480823835574,1.069406994893708,重庆
2017-06-01,13.734943309373882,11.98749104930664,13.596867827788476,10.776352584584153,10.172147139382236,1.0525394111253448,重庆
2017-07-01,14.769456387254733,12.311873226173224,13.831869459977689,10.585272885058304,10.12254284708006,0.984873710231294,重庆
2017-08-01,14.99797187795686,12.8885433695167,14.44055324727004,11.43893490402669,10.553716974769795,1.0568797440972453,重庆
2017-09-01,14.21992243509616,11.942167081118894,14.044650422439029,11.147701137700738,9.97893348383767,1.1309983323431063,重庆
2017-10-01,14.070757352391691,12.694203910761011,14.19435193003961,11.19553490179907,10.863231344625332,1.155102827970322,重庆
2017-11-01,14.697608693592947,12.176490838872162,13.566301675083652,11.165602155229426,10.38492115809603,1.2544410137940154,重庆
2017-12-01,12.8761477647013,11.365324242489342,12.324625779907496,9.488634825100734,9.087640653034583,1.0131010125916309,重庆
2018-01-01,13.015536371504952,12.32220123473795,9.951093699160301,10.619202245488903,12.92034871918776,1.0080022404362807,重庆
2018-02-01,13.72085953798487,12.811509641991481,10.096130186991159,11.000930837796442,12.462229499020332,1.1251833927970576,重庆
2018-03-01,14.257543284983209,13.57793645846004,10.795945644045283,10.83943974213459,13.659423698629892,1.1848540320103718,重庆
2018-04-01,14.90759518031604,14.141970491070257,11.447815937567356,11.726794533545991,14.033883488820754,1.0865190605978374,重庆
2018-05-01,13.230155968806017,12.11413587193647,10.427889569504906,10.699065397629822,13.028215765277354,0.9781506275782499,重庆
2018-06-01,14.351211906233944,13.707588680601656,11.284694113893558,11.348136999928728,14.034529452984684,1.0376866698301166,重庆
2018-07-01,14.381665496616225,13.055557714142958,11.154727819909713,11.281685339523294,13.71260047480049,1.0379697690319412,重庆
2018-08-01,14.34538251153234,12.802438771011296,11.060239825743,11.70522613669653,13.831091362945717,1.0409635331316343,重庆
2018-09-01,14.077416145879324,12.800880358298194,10.53789733847448,12.09341480970431,13.656207047100708,1.132068594234529,重庆
2018-10-01,14.223350748777055,13.387302675431721,11.2214675202228,12.35544226039375,15.193048689269691,1.162631467772699,重庆
2018-11-01,13.129876972643642,12.933451929956638,9.997591792360392,10.987228229861282,12.52612686524806,1.2399436407573763,重庆
2018-12-01,13.281402511696433,13.42186473702204,9.626202328172797,10.797536005482815,12.641741196411798,1.350422825042118,重庆
2019-01-01,6.282414328659347,8.100417623181421,6.110637779404599,4.920032671734637,4.422644642888366,1.033038398076555,重庆
2019-02-01,11.4135743882175,13.307501378162652,9.951547406383034,9.759037363713771,10.922726453606291,1.3283470414687952,重庆
2019-03-01,12.819256025589397,13.809248055066279,11.557516121572382,11.72694170822673,13.208286288721474,1.1374917175434351,重庆
2019-04-01,13.845665463296116,14.481179990999014,11.888874831076174,11.767045775956612,12.964048372802791,1.0991327999849279,重庆
2019-05-01,13.559328174213098,14.07688790662344,11.763885719237289,12.273886882729157,12.50685862175366,1.1826040169543297,重庆
2019-06-01,12.530854749600218,13.353303723306208,11.465172317538077,11.3833388050505,12.003649106858868,1.1286483162272631,重庆
2019-07-01,13.184291365078582,13.68372409387057,11.489252626780246,11.146616079405328,11.554670795059378,1.0449610350177476,重庆
2019-08-01,13.013520560209862,13.774573180817931,11.680474493504263,11.795097945601071,12.115244356602378,0.986875770649475,重庆
2019-09-01,13.470864300868788,13.853360635580033,12.057133740767457,12.294251146840924,12.415899405477768,1.1493349356888343,重庆
2019-10-01,13.207386640431466,13.953046998443044,11.724145151947951,13.001646204224452,11.75755242245259,1.1683766733548362,重庆
2019-11-01,10.74108588801565,12.136925212454992,9.923405322098091,10.183229848484316,11.693532765373476,1.1147509601783798,重庆
2019-12-01,11.607221261709824,12.911176161531722,10.791095690618498,10.808859161853803,11.011173813451157,1.2924878151291608,重庆
2020-01-01,10.659466357456653,13.385154119383182,10.435078764997632,11.584442262255834,12.25253056478324,1.7999477434722162,重庆
2020-02-01,8.903145892326885,11.690325356514686,9.22173428554036,9.8975785868218,9.958378064977136,1.0115758589971213,重庆
2020-03-01,10.031357456809973,12.41059666372164,10.050253329156602,11.002640064285858,11.659811697480205,1.064022181217998,重庆
2020-04-01,11.59570996174053,14.870079324096944,11.701642390678314,12.461218426941402,13.292938773935797,1.0119090916857743,重庆
2020-05-01,12.603522101482069,15.134313626743069,12.550568692384545,13.09608030067656,14.43702157911422,1.2595682535838428,重庆
2020-06-01,10.862426472631826,13.754745310190556,11.320881774518314,12.31285627892432,13.0951486783358,1.163710837512967,重庆
2020-07-01,11.64889970809516,14.070660604486662,11.566978596522986,12.314343585079095,13.057752865185323,1.2030052219305578,重庆
2020-08-01,11.952361569511018,14.785759486799328,11.971623475260488,12.393107261442667,13.581150605655887,1.097817324521382,重庆
2020-09-01,10.3972891143133,12.62755010949082,10.714252990875504,10.130369658657711,10.99647083187431,1.3274929968299032,重庆
2020-10-01,13.30727032824293,15.836394745192008,11.629383903004852,12.491415342308995,12.585213948731312,2.1968172116945763,重庆
2020-11-01,11.26067978562181,14.53020621736234,11.62609241730673,12.330643704407205,13.87270705734745,1.0126569549866635,重庆
2020-12-01,11.645972169175815,13.909271601988712,10.546645114887616,11.890266409927705,13.326242501766203,1.483565270086992,重庆
2021-01-01,14.282411366258238,15.956187372799649,11.759068250748255,12.103774095187385,13.311742706588364,1.1191938558013792,重庆
2021-02-01,13.28649652589543,15.623512891445058,11.887526324977395,11.798795691106283,13.202460288483474,1.1843096268686788,重庆
2021-03-01,12.884444192506932,14.533723094463902,11.330725542559785,11.74733895607541,13.192519738715871,1.1751522768154328,重庆
2021-04-01,13.498267363378028,16.412605090236735,12.325035573288684,12.214388568535647,13.761974750026868,1.5793328057121154,重庆
2021-05-01,14.141506349610038,16.741847205616615,12.124132369900732,11.933644426318942,12.517056750013316,1.2567550330342885,重庆
2021-06-01,13.921920538142126,16.1818146513175,12.531887190676247,12.250830017106722,13.501078931869571,1.1367011125052184,重庆
